do 01 Herb Alpert & Jeff Lorber - Winter Wonderland,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:19 AM,,D:\downloads\jazz to the world - various artists\01 Herb Alpert & Jeff Lorber - Winter Wonderland.flac
do 02 Dianne Reeves & Lou Rawls - Baby[comma] It,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:19 AM,,D:\downloads\jazz to the world - various artists\02 Dianne Reeves & Lou Rawls - Baby, It's Cold Outside.flac
do 03 Fourplay - It Came upon a Midnight Clear,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:19 AM,,D:\downloads\jazz to the world - various artists\03 Fourplay - It Came upon a Midnight Clear.flac
do 04 Diana Krall - Have Yourself a Merry Little Christmas,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:19 AM,,D:\downloads\jazz to the world - various artists\04 Diana Krall - Have Yourself a Merry Little Christmas.flac
do 05 Stanley Clarke[comma] George Duke & Everette Harp - O Tannenbaum,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:19 AM,,D:\downloads\jazz to the world - various artists\05 Stanley Clarke, George Duke & Everette Harp - O Tannenbaum.flac
do 06 Michael Franks - Let It Snow! Let It Snow! Let It Snow!,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:19 AM,,D:\downloads\jazz to the world - various artists\06 Michael Franks - Let It Snow! Let It Snow! Let It Snow!.flac
do 07 Brecker Brothers with Steve Khan - The Christmas Waltz,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:20 AM,,D:\downloads\jazz to the world - various artists\07 Brecker Brothers with Steve Khan - The Christmas Waltz.flac
do 08 Cassandra Wilson - The Little Drummer Boy,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:20 AM,,D:\downloads\jazz to the world - various artists\08 Cassandra Wilson - The Little Drummer Boy.flac
do 09 Herbie Hancock & Eliane Elias - I,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:20 AM,,D:\downloads\jazz to the world - various artists\09 Herbie Hancock & Eliane Elias - I'll Be Home for Christmas.flac
do 10 John McLaughlin - O Come[comma] O Come[comma] Emmanuel,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:20 AM,,D:\downloads\jazz to the world - various artists\10 John McLaughlin - O Come, O Come, Emmanuel.flac
do 11 Holly Cole - Christmas Blues,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:20 AM,,D:\downloads\jazz to the world - various artists\11 Holly Cole - Christmas Blues.flac
do 12 Steps Ahead - Angels We Have Heard on High,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:20 AM,,D:\downloads\jazz to the world - various artists\12 Steps Ahead - Angels We Have Heard on High.flac
do 13 Anita Baker - The Christmas Song,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:20 AM,,D:\downloads\jazz to the world - various artists\13 Anita Baker - The Christmas Song.flac
do 14 Chick Corea - What Child Is This¿,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:20 AM,,D:\downloads\jazz to the world - various artists\14 Chick Corea - What Child Is This¿.flac
do 15 Dave Koz - Winter Wonderland,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:20 AM,,D:\downloads\jazz to the world - various artists\15 Dave Koz - Winter Wonderland.flac
do 16 Dr. John - Il Est Né[comma] le Divin Enfant,1/1/0001 12:00:00 AM,misc,17/11/2011 4:38:20 AM,,D:\downloads\jazz to the world - various artists\16 Dr. John - Il Est Né, le Divin Enfant.flac
